abundance	growth_rate	reactions	metabolites	taxon	tradeoff	sample_id
0.00128152585333	0.0012330544569027	4286	3571	Escherichia_coli	0.5	MV_FEM4_t1Q14
0.0103908991999853	0.0091787943830533	1198	1062	Eubacterium_rectale	0.5	MV_FEM4_t1Q14
0.0260298428947314	0.0225660105834983	2497	1859	Faecalibacterium_prausnitzii	0.5	MV_FEM4_t1Q14
0.0015376853605882	0.0013345442511668	1355	1191	Flavonifractor_plautii	0.5	MV_FEM4_t1Q14
0.0040731650650453	0.0038845024258157	2941	2606	Parabacteroides_distasonis	0.5	MV_FEM4_t1Q14
0.0110568931097982	0.0102188406434867	3277	2792	Parabacteroides_merdae	0.5	MV_FEM4_t1Q14
0.009481231217874	0.0084024450956138	1998	1743	Paraprevotella_xylaniphila	0.5	MV_FEM4_t1Q14
0.0041167600421133	0.003653840688156	1178	1128	Parasutterella_excrementihominis	0.5	MV_FEM4_t1Q14
0.0129590491259207	0.0122814095581245	1058	1034	Phascolarctobacterium_faecium	0.5	MV_FEM4_t1Q14
0.4775376100317973	0.4028616068644229	2059	1743	Prevotella_copri	0.5	MV_FEM4_t1Q14
0.0014580907127196	0.0012071112164518	1423	1354	Streptococcus_thermophilus	0.5	MV_FEM4_t1Q14
0.0062056773561758	0.0059171296868904	1703	1667	Veillonella_parvula	0.5	MV_FEM4_t1Q14
0.034498401292076	0.0315520378612595	1143	1079	Bacteroides_dorei	0.6	MV_FEM4_t1Q14
0.0345623891462449	0.0341293223602584	2649	2277	Bacteroides_faecis	0.6	MV_FEM4_t1Q14
0.0096311604826827	0.0103667106580126	3065	2683	Bacteroides_fragilis	0.6	MV_FEM4_t1Q14
0.0036065219334237	0.0038481407851054	3606	3066	Bacteroides_ovatus	0.6	MV_FEM4_t1Q14
0.0414955511794106	0.0451681546245591	1849	1752	Bacteroides_stercoris	0.6	MV_FEM4_t1Q14
0.010613660168726	0.0125969301033495	3440	2972	Bacteroides_uniformis	0.6	MV_FEM4_t1Q14
0.2854960135566853	0.2971506804619852	1502	1326	Bacteroides_vulgatus	0.6	MV_FEM4_t1Q14
0.001636840523227	0.00213680590088	1558	1410	Bifidobacterium_bifidum	0.6	MV_FEM4_t1Q14
0.0032611956114944	0.0	1629	1484	Bifidobacterium_breve	0.6	MV_FEM4_t1Q14
0.0031079368973631	0.0040180749469207	2523	2154	Bifidobacterium_longum	0.6	MV_FEM4_t1Q14
0.0059618992385861	0.0071181107974057	1117	976	Bifidobacterium_pseudocatenulatum	0.6	MV_FEM4_t1Q14
0.00128152585333	0.0019577106775921	4286	3571	Escherichia_coli	0.6	MV_FEM4_t1Q14
0.0103908991999853	0.0111027560887465	1198	1062	Eubacterium_rectale	0.6	MV_FEM4_t1Q14
0.0260298428947314	0.0	2497	1859	Faecalibacterium_prausnitzii	0.6	MV_FEM4_t1Q14
0.0015376853605882	0.0012931082448031	1355	1191	Flavonifractor_plautii	0.6	MV_FEM4_t1Q14
0.0040731650650453	0.0044042726836797	2941	2606	Parabacteroides_distasonis	0.6	MV_FEM4_t1Q14
0.0110568931097982	0.0117964745129375	3277	2792	Parabacteroides_merdae	0.6	MV_FEM4_t1Q14
0.009481231217874	0.0090045955448394	1998	1743	Paraprevotella_xylaniphila	0.6	MV_FEM4_t1Q14
0.0041167600421133	0.0037562166032791	1178	1128	Parasutterella_excrementihominis	0.6	MV_FEM4_t1Q14
0.0129590491259207	0.0153551536124852	1058	1034	Phascolarctobacterium_faecium	0.6	MV_FEM4_t1Q14
0.4775376100317973	0.4008865723551671	2059	1743	Prevotella_copri	0.6	MV_FEM4_t1Q14
0.0014580907127196	5.674773351231297e-13	1423	1354	Streptococcus_thermophilus	0.6	MV_FEM4_t1Q14
0.0062056773561758	0.0070890593185047	1703	1667	Veillonella_parvula	0.6	MV_FEM4_t1Q14
0.034498401292076	0.0604584976541944	1143	1079	Bacteroides_dorei	0.7	MV_FEM4_t1Q14
0.0345623891462449	0.0802610103651379	2649	2277	Bacteroides_faecis	0.7	MV_FEM4_t1Q14
0.0096311604826827	0.0184419294138099	3065	2683	Bacteroides_fragilis	0.7	MV_FEM4_t1Q14
0.0036065219334237	0.0082539757127038	3606	3066	Bacteroides_ovatus	0.7	MV_FEM4_t1Q14
0.0414955511794106	0.1090378288752703	1849	1752	Bacteroides_stercoris	0.7	MV_FEM4_t1Q14
0.010613660168726	0.044776639395281	3440	2972	Bacteroides_uniformis	0.7	MV_FEM4_t1Q14
0.2854960135566853	0.5116649007187697	1502	1326	Bacteroides_vulgatus	0.7	MV_FEM4_t1Q14
0.001636840523227	0.0022134748150049	1558	1410	Bifidobacterium_bifidum	0.7	MV_FEM4_t1Q14
0.0032611956114944	0.0	1629	1484	Bifidobacterium_breve	0.7	MV_FEM4_t1Q14
0.0031079368973631	0.0042463896976859	2523	2154	Bifidobacterium_longum	0.7	MV_FEM4_t1Q14
0.0059618992385861	0.0083992458835638	1117	976	Bifidobacterium_pseudocatenulatum	0.7	MV_FEM4_t1Q14
0.00128152585333	0.0031379634170729	4286	3571	Escherichia_coli	0.7	MV_FEM4_t1Q14
0.0103908991999853	0.0153388334113268	1198	1062	Eubacterium_rectale	0.7	MV_FEM4_t1Q14
0.0260298428947314	0.0	2497	1859	Faecalibacterium_prausnitzii	0.7	MV_FEM4_t1Q14
0.0015376853605882	0.0016060652520284	1355	1191	Flavonifractor_plautii	0.7	MV_FEM4_t1Q14
0.0040731650650453	0.0159325545075751	2941	2606	Parabacteroides_distasonis	0.7	MV_FEM4_t1Q14
0.0110568931097982	0.0264876312649515	3277	2792	Parabacteroides_merdae	0.7	MV_FEM4_t1Q14
0.009481231217874	0.0218739510234961	1998	1743	Paraprevotella_xylaniphila	0.7	MV_FEM4_t1Q14
0.0041167600421133	0.0074993146968587	1178	1128	Parasutterella_excrementihominis	0.7	MV_FEM4_t1Q14
0.0129590491259207	0.0386383279464311	1058	1034	Phascolarctobacterium_faecium	0.7	MV_FEM4_t1Q14
0.4775376100317973	0.2891913730214604	2059	1743	Prevotella_copri	0.7	MV_FEM4_t1Q14
0.0014580907127196	0.0	1423	1354	Streptococcus_thermophilus	0.7	MV_FEM4_t1Q14
0.0062056773561758	0.0189527140131059	1703	1667	Veillonella_parvula	0.7	MV_FEM4_t1Q14
0.034498401292076	0.0674186953976351	1143	1079	Bacteroides_dorei	0.8	MV_FEM4_t1Q14
0.0345623891462449	0.0966644060898748	2649	2277	Bacteroides_faecis	0.8	MV_FEM4_t1Q14
0.0096311604826827	0.0219766334092614	3065	2683	Bacteroides_fragilis	0.8	MV_FEM4_t1Q14
0.0036065219334237	0.0099863893424024	3606	3066	Bacteroides_ovatus	0.8	MV_FEM4_t1Q14
0.0414955511794106	0.1336251888140455	1849	1752	Bacteroides_stercoris	0.8	MV_FEM4_t1Q14
0.010613660168726	0.0556615602636456	3440	2972	Bacteroides_uniformis	0.8	MV_FEM4_t1Q14
0.2854960135566853	0.5946849113772197	1502	1326	Bacteroides_vulgatus	0.8	MV_FEM4_t1Q14
0.001636840523227	0.0026001430026906	1558	1410	Bifidobacterium_bifidum	0.8	MV_FEM4_t1Q14
0.0032611956114944	0.0	1629	1484	Bifidobacterium_breve	0.8	MV_FEM4_t1Q14
0.0031079368973631	0.0049638341841748	2523	2154	Bifidobacterium_longum	0.8	MV_FEM4_t1Q14
0.0059618992385861	0.0098830214815695	1117	976	Bifidobacterium_pseudocatenulatum	0.8	MV_FEM4_t1Q14
0.00128152585333	0.0044571230396828	4286	3571	Escherichia_coli	0.8	MV_FEM4_t1Q14
0.0103908991999853	0.0182680922124083	1198	1062	Eubacterium_rectale	0.8	MV_FEM4_t1Q14
0.0260298428947314	0.0	2497	1859	Faecalibacterium_prausnitzii	0.8	MV_FEM4_t1Q14
0.0015376853605882	0.0023432899363803	1355	1191	Flavonifractor_plautii	0.8	MV_FEM4_t1Q14
0.0040731650650453	0.0199834787320764	2941	2606	Parabacteroides_distasonis	0.8	MV_FEM4_t1Q14
0.0110568931097982	0.0322716989712498	3277	2792	Parabacteroides_merdae	0.8	MV_FEM4_t1Q14
0.009481231217874	0.0262461337323775	1998	1743	Paraprevotella_xylaniphila	0.8	MV_FEM4_t1Q14
0.0041167600421133	0.0083132482942418	1178	1128	Parasutterella_excrementihominis	0.8	MV_FEM4_t1Q14
0.0129590491259207	0.0473398537768955	1058	1034	Phascolarctobacterium_faecium	0.8	MV_FEM4_t1Q14
0.4775376100317973	0.2462880318461916	2059	1743	Prevotella_copri	0.8	MV_FEM4_t1Q14
0.0014580907127196	0.0	1423	1354	Streptococcus_thermophilus	0.8	MV_FEM4_t1Q14
0.0062056773561758	0.0231813519840564	1703	1667	Veillonella_parvula	0.8	MV_FEM4_t1Q14
0.034498401292076	0.0518130245557376	1143	1079	Bacteroides_dorei	0.9	MV_FEM4_t1Q14
0.0345623891462449	0.0623464983432364	2649	2277	Bacteroides_faecis	0.9	MV_FEM4_t1Q14
0.0096311604826827	0.0163083675742761	3065	2683	Bacteroides_fragilis	0.9	MV_FEM4_t1Q14
0.0036065219334237	0.0064769050888808	3606	3066	Bacteroides_ovatus	0.9	MV_FEM4_t1Q14
0.0414955511794106	0.0796681966111593	1849	1752	Bacteroides_stercoris	0.9	MV_FEM4_t1Q14
0.010613660168726	0.0269285336991365	3440	2972	Bacteroides_uniformis	0.9	MV_FEM4_t1Q14
0.2854960135566853	0.4470505716733239	1502	1326	Bacteroides_vulgatus	0.9	MV_FEM4_t1Q14
0.001636840523227	0.0028158525646595	1558	1410	Bifidobacterium_bifidum	0.9	MV_FEM4_t1Q14
0.0032611956114944	0.0	1629	1484	Bifidobacterium_breve	0.9	MV_FEM4_t1Q14
0.0031079368973631	0.0051893349148419	2523	2154	Bifidobacterium_longum	0.9	MV_FEM4_t1Q14
0.0059618992385861	0.0093395546407596	1117	976	Bifidobacterium_pseudocatenulatum	0.9	MV_FEM4_t1Q14
0.00128152585333	0.0043062164499463	4286	3571	Escherichia_coli	0.9	MV_FEM4_t1Q14
0.0103908991999853	0.0160450058329611	1198	1062	Eubacterium_rectale	0.9	MV_FEM4_t1Q14
0.0260298428947314	0.0	2497	1859	Faecalibacterium_prausnitzii	0.9	MV_FEM4_t1Q14
0.0015376853605882	0.0020091790953812	1355	1191	Flavonifractor_plautii	0.9	MV_FEM4_t1Q14
0.0040731650650453	0.0092587573069395	2941	2606	Parabacteroides_distasonis	0.9	MV_FEM4_t1Q14
0.0110568931097982	0.019995319398847	3277	2792	Parabacteroides_merdae	0.9	MV_FEM4_t1Q14
0.009481231217874	0.0163168120398804	1998	1743	Paraprevotella_xylaniphila	0.9	MV_FEM4_t1Q14
0.0041167600421133	0.0057282313477377	1178	1128	Parasutterella_excrementihominis	0.9	MV_FEM4_t1Q14
0.0129590491259207	0.027085181932859	1058	1034	Phascolarctobacterium_faecium	0.9	MV_FEM4_t1Q14
0.4775376100317973	0.323781188541658	2059	1743	Prevotella_copri	0.9	MV_FEM4_t1Q14
0.0014580907127196	0.0	1423	1354	Streptococcus_thermophilus	0.9	MV_FEM4_t1Q14
0.0062056773561758	0.012820616066537	1703	1667	Veillonella_parvula	0.9	MV_FEM4_t1Q14
0.0020016653742397	0.0005600125551404	946	897	Adlercreutzia_equolifaciens	0.1	MV_FEM5_t1Q14
0.0166749084008694	0.004665194427356	1390	1216	Akkermansia_muciniphila	0.1	MV_FEM5_t1Q14
0.0051049088809475	0.0014480948597349	953	934	Alistipes_putredinis	0.1	MV_FEM5_t1Q14
0.010951928577628	0.0030640627805823	1404	1176	Anaerostipes_hadrus	0.1	MV_FEM5_t1Q14
0.0070919117725309	0.001984127613861	1143	1079	Bacteroides_dorei	0.1	MV_FEM5_t1Q14
0.0027979327791387	0.0007827862598479	3440	2972	Bacteroides_uniformis	0.1	MV_FEM5_t1Q14
0.0658612706838558	0.0184262252597194	1689	1486	Bifidobacterium_adolescentis	0.1	MV_FEM5_t1Q14
0.0403682979151605	0.011293972213978	1032	919	Bifidobacterium_angulatum	0.1	MV_FEM5_t1Q14
0.0091342537115591	0.0025555202988674	1412	1318	Bifidobacterium_animalis	0.1	MV_FEM5_t1Q14
0.0038143739155378	0.0010671588738028	2523	2154	Bifidobacterium_longum	0.1	MV_FEM5_t1Q14
0.0881698833079222	0.024667580623623	1402	1207	Blautia_obeum	0.1	MV_FEM5_t1Q14
0.0119676602390599	0.0033482320070997	1344	1191	Blautia_wexlerae	0.1	MV_FEM5_t1Q14
0.0195512381638882	0.0054699152312231	886	875	Butyrivibrio_crossotus	0.1	MV_FEM5_t1Q14
0.0092994431330982	0.0026017360287551	1319	1162	Coprococcus_catus	0.1	MV_FEM5_t1Q14
0.2558052197965273	0.0715674744262228	1227	1072	Coprococcus_eutactus	0.1	MV_FEM5_t1Q14
0.0036326300780966	0.0010163127245472	1009	987	Dialister_invisus	0.1	MV_FEM5_t1Q14
0.0105755521075072	0.0029587571543932	1723	1581	Dorea_formicigenerans	0.1	MV_FEM5_t1Q14
0.0310921492101533	0.0086987536915284	1647	1326	Dorea_longicatena	0.1	MV_FEM5_t1Q14
0.0013951825230774	0.0003903300551808	2757	2250	Enterococcus_faecium	0.1	MV_FEM5_t1Q14
0.0027437761899728	0.0007676353528318	1145	1035	Eubacterium_ramulus	0.1	MV_FEM5_t1Q14
0.142383821700427	0.0398351935728446	1198	1062	Eubacterium_rectale	0.1	MV_FEM5_t1Q14
0.0091612137603142	0.0025630630790429	988	940	Eubacterium_ventriosum	0.1	MV_FEM5_t1Q14
0.1555293286309333	0.0435129558633419	2497	1859	Faecalibacterium_prausnitzii	0.1	MV_FEM5_t1Q14
0.0324503207891064	0.0090787341152507	1066	980	Fusicatenibacter_saccharivorans	0.1	MV_FEM5_t1Q14
0.0077209795768171	0.002160124052953	1097	990	Gemmiger_formicilis	0.1	MV_FEM5_t1Q14
0.0198558394164899	0.0055551340485182	2059	1743	Prevotella_copri	0.1	MV_FEM5_t1Q14
0.0112752126710337	0.0031545036251146	2199	1798	Roseburia_hominis	0.1	MV_FEM5_t1Q14
0.0107513836535548	0.0030079497434206	2244	1826	Roseburia_intestinalis	0.1	MV_FEM5_t1Q14
0.0128377130405519	0.0035916495517219	1423	1354	Streptococcus_thermophilus	0.1	MV_FEM5_t1Q14
0.0020016653742397	1.7623083411481275e-05	946	897	Adlercreutzia_equolifaciens	0.2	MV_FEM5_t1Q14
0.0166749084008694	5.3470881934442375e-05	1390	1216	Akkermansia_muciniphila	0.2	MV_FEM5_t1Q14
0.0051049088809475	2.0361255589405367e-05	953	934	Alistipes_putredinis	0.2	MV_FEM5_t1Q14
0.010951928577628	2.7622831423786884e-05	1404	1176	Anaerostipes_hadrus	0.2	MV_FEM5_t1Q14
0.0070919117725309	6.979543511815665e-05	1143	1079	Bacteroides_dorei	0.2	MV_FEM5_t1Q14
0.0027979327791387	4.085273479807862e-06	3440	2972	Bacteroides_uniformis	0.2	MV_FEM5_t1Q14
0.0658612706838558	0.0002293906545148	1689	1486	Bifidobacterium_adolescentis	0.2	MV_FEM5_t1Q14
0.0403682979151605	0.0001101034539772	1032	919	Bifidobacterium_angulatum	0.2	MV_FEM5_t1Q14
0.0091342537115591	2.2297509920772216e-05	1412	1318	Bifidobacterium_animalis	0.2	MV_FEM5_t1Q14
0.0038143739155378	1.332270631339723e-05	2523	2154	Bifidobacterium_longum	0.2	MV_FEM5_t1Q14
0.0881698833079222	0.0002102205383679	1402	1207	Blautia_obeum	0.2	MV_FEM5_t1Q14
0.0119676602390599	1.9863155022449717e-05	1344	1191	Blautia_wexlerae	0.2	MV_FEM5_t1Q14
0.0195512381638882	4.2529876528983e-05	886	875	Butyrivibrio_crossotus	0.2	MV_FEM5_t1Q14
0.0092994431330982	2.931271835758485e-05	1319	1162	Coprococcus_catus	0.2	MV_FEM5_t1Q14
0.2558052197965273	0.0005522806323555	1227	1072	Coprococcus_eutactus	0.2	MV_FEM5_t1Q14
0.0036326300780966	1.626139932532436e-05	1009	987	Dialister_invisus	0.2	MV_FEM5_t1Q14
0.0105755521075072	1.4037326903330656e-05	1723	1581	Dorea_formicigenerans	0.2	MV_FEM5_t1Q14
0.0310921492101533	0.0002541405663483	1647	1326	Dorea_longicatena	0.2	MV_FEM5_t1Q14
0.0013951825230774	2.4169218981975045e-06	2757	2250	Enterococcus_faecium	0.2	MV_FEM5_t1Q14
0.0027437761899728	8.276569360058385e-06	1145	1035	Eubacterium_ramulus	0.2	MV_FEM5_t1Q14
0.142383821700427	0.0007451975556424	1198	1062	Eubacterium_rectale	0.2	MV_FEM5_t1Q14
0.0091612137603142	2.5333547895939185e-05	988	940	Eubacterium_ventriosum	0.2	MV_FEM5_t1Q14
0.1555293286309333	0.0003655589279686	2497	1859	Faecalibacterium_prausnitzii	0.2	MV_FEM5_t1Q14
0.0324503207891064	0.0001590888604055	1066	980	Fusicatenibacter_saccharivorans	0.2	MV_FEM5_t1Q14
0.0077209795768171	1.3099043325540232e-05	1097	990	Gemmiger_formicilis	0.2	MV_FEM5_t1Q14
0.0198558394164899	6.191323192008645e-05	2059	1743	Prevotella_copri	0.2	MV_FEM5_t1Q14
0.0112752126710337	2.4507753345800927e-05	2199	1798	Roseburia_hominis	0.2	MV_FEM5_t1Q14
0.0107513836535548	2.7750292444162477e-05	2244	1826	Roseburia_intestinalis	0.2	MV_FEM5_t1Q14
0.0128377130405519	3.85877811091561e-05	1423	1354	Streptococcus_thermophilus	0.2	MV_FEM5_t1Q14
0.0020016653742397	0.0016799885928567	946	897	Adlercreutzia_equolifaciens	0.3	MV_FEM5_t1Q14
0.0166749084008694	0.0139951743038959	1390	1216	Akkermansia_muciniphila	0.3	MV_FEM5_t1Q14
0.0051049088809475	0.0043074360617106	953	934	Alistipes_putredinis	0.3	MV_FEM5_t1Q14
0.010951928577628	0.0091919089041583	1404	1176	Anaerostipes_hadrus	0.3	MV_FEM5_t1Q14
0.0070919117725309	0.0059522084880456	1143	1079	Bacteroides_dorei	0.3	MV_FEM5_t1Q14
0.0027979327791387	0.002348291935662	3440	2972	Bacteroides_uniformis	0.3	MV_FEM5_t1Q14
0.0658612706838558	0.055277055856098	1689	1486	Bifidobacterium_adolescentis	0.3	MV_FEM5_t1Q14
0.0403682979151605	0.0338809257305168	1032	919	Bifidobacterium_angulatum	0.3	MV_FEM5_t1Q14
0.0091342537115591	0.0076663363543486	1412	1318	Bifidobacterium_animalis	0.3	MV_FEM5_t1Q14
0.0038143739155378	0.0032013796535506	2523	2154	Bifidobacterium_longum	0.3	MV_FEM5_t1Q14
0.0881698833079222	0.0740005794049921	1402	1207	Blautia_obeum	0.3	MV_FEM5_t1Q14
0.0119676602390599	0.0100444026941857	1344	1191	Blautia_wexlerae	0.3	MV_FEM5_t1Q14
0.0195512381638882	0.016409270698577	886	875	Butyrivibrio_crossotus	0.3	MV_FEM5_t1Q14
0.0092994431330982	0.0078049800886305	1319	1162	Coprococcus_catus	0.3	MV_FEM5_t1Q14
0.2558052197965273	0.2146961533319037	1227	1072	Coprococcus_eutactus	0.3	MV_FEM5_t1Q14
0.0036326300780966	0.0030488498080952	1009	987	Dialister_invisus	0.3	MV_FEM5_t1Q14
0.0105755521075072	0.008876012457479	1723	1581	Dorea_formicigenerans	0.3	MV_FEM5_t1Q14
0.0310921492101533	0.0260954979663307	1647	1326	Dorea_longicatena	0.3	MV_FEM5_t1Q14
0.0013951825230774	0.0011709505844335	2757	2250	Enterococcus_faecium	0.3	MV_FEM5_t1Q14
0.0027437761899728	0.002302838767947	1145	1035	Eubacterium_ramulus	0.3	MV_FEM5_t1Q14
0.142383821700427	0.1195020888444843	1198	1062	Eubacterium_rectale	0.3	MV_FEM5_t1Q14
0.0091612137603142	0.0076889631697896	988	940	Eubacterium_ventriosum	0.3	MV_FEM5_t1Q14
0.1555293286309333	0.130535054308335	2497	1859	Faecalibacterium_prausnitzii	0.3	MV_FEM5_t1Q14
0.0324503207891064	0.0272354059813881	1066	980	Fusicatenibacter_saccharivorans	0.3	MV_FEM5_t1Q14
0.0077209795768171	0.0064801828581485	1097	990	Gemmiger_formicilis	0.3	MV_FEM5_t1Q14
0.0198558394164899	0.0166649149605966	2059	1743	Prevotella_copri	0.3	MV_FEM5_t1Q14
0.0112752126710337	0.0094632343350175	2199	1798	Roseburia_hominis	0.3	MV_FEM5_t1Q14
0.0107513836535548	0.0090235862223708	2244	1826	Roseburia_intestinalis	0.3	MV_FEM5_t1Q14
0.0128377130405519	0.0107746338055217	1423	1354	Streptococcus_thermophilus	0.3	MV_FEM5_t1Q14
0.0020016653742397	0.001238206319208	946	897	Adlercreutzia_equolifaciens	0.4	MV_FEM5_t1Q14
0.0166749084008694	0.0080492600078958	1390	1216	Akkermansia_muciniphila	0.4	MV_FEM5_t1Q14
0.0051049088809475	0.0022657259889177	953	934	Alistipes_putredinis	0.4	MV_FEM5_t1Q14
0.010951928577628	0.0062465141508169	1404	1176	Anaerostipes_hadrus	0.4	MV_FEM5_t1Q14
0.0070919117725309	0.0034736405509838	1143	1079	Bacteroides_dorei	0.4	MV_FEM5_t1Q14
0.0027979327791387	0.001408219061314	3440	2972	Bacteroides_uniformis	0.4	MV_FEM5_t1Q14
0.0658612706838558	0.0417575332643115	1689	1486	Bifidobacterium_adolescentis	0.4	MV_FEM5_t1Q14
0.0403682979151605	0.0236385805337581	1032	919	Bifidobacterium_angulatum	0.4	MV_FEM5_t1Q14
0.0091342537115591	0.0058680935249912	1412	1318	Bifidobacterium_animalis	0.4	MV_FEM5_t1Q14
0.0038143739155378	0.0023474468807476	2523	2154	Bifidobacterium_longum	0.4	MV_FEM5_t1Q14
0.0881698833079222	0.0532509242868208	1402	1207	Blautia_obeum	0.4	MV_FEM5_t1Q14
0.0119676602390599	0.0078793220663113	1344	1191	Blautia_wexlerae	0.4	MV_FEM5_t1Q14
0.0195512381638882	0.0076571362472592	886	875	Butyrivibrio_crossotus	0.4	MV_FEM5_t1Q14
0.0092994431330982	0.0058802885401045	1319	1162	Coprococcus_catus	0.4	MV_FEM5_t1Q14
0.2558052197965273	0.1474755514866584	1227	1072	Coprococcus_eutactus	0.4	MV_FEM5_t1Q14
0.0036326300780966	0.0012192217998828	1009	987	Dialister_invisus	0.4	MV_FEM5_t1Q14
0.0105755521075072	0.0070205143426524	1723	1581	Dorea_formicigenerans	0.4	MV_FEM5_t1Q14
0.0310921492101533	0.0219277951212994	1647	1326	Dorea_longicatena	0.4	MV_FEM5_t1Q14
0.0013951825230774	0.0008413865510444	2757	2250	Enterococcus_faecium	0.4	MV_FEM5_t1Q14
0.0027437761899728	0.0017798372461542	1145	1035	Eubacterium_ramulus	0.4	MV_FEM5_t1Q14
0.142383821700427	0.0894187853739569	1198	1062	Eubacterium_rectale	0.4	MV_FEM5_t1Q14
0.0091612137603142	0.004099803001495	988	940	Eubacterium_ventriosum	0.4	MV_FEM5_t1Q14
0.1555293286309333	0.0932794310657802	2497	1859	Faecalibacterium_prausnitzii	0.4	MV_FEM5_t1Q14
0.0324503207891064	0.0196217829724993	1066	980	Fusicatenibacter_saccharivorans	0.4	MV_FEM5_t1Q14
0.0077209795768171	0.0048067544660946	1097	990	Gemmiger_formicilis	0.4	MV_FEM5_t1Q14
0.0198558394164899	0.008771322772728	2059	1743	Prevotella_copri	0.4	MV_FEM5_t1Q14
0.0112752126710337	0.007683177371769	2199	1798	Roseburia_hominis	0.4	MV_FEM5_t1Q14
0.0107513836535548	0.0065138119565804	2244	1826	Roseburia_intestinalis	0.4	MV_FEM5_t1Q14
0.0128377130405519	0.0083408772063578	1423	1354	Streptococcus_thermophilus	0.4	MV_FEM5_t1Q14
0.0020016653742397	0.0028992733788299	946	897	Adlercreutzia_equolifaciens	0.5	MV_FEM5_t1Q14
0.0166749084008694	0.0245425722369923	1390	1216	Akkermansia_muciniphila	0.5	MV_FEM5_t1Q14
0.0051049088809475	0.0075186036050539	953	934	Alistipes_putredinis	0.5	MV_FEM5_t1Q14
0.010951928577628	0.0158076541179928	1404	1176	Anaerostipes_hadrus	0.5	MV_FEM5_t1Q14
0.0070919117725309	0.0104379518754291	1143	1079	Bacteroides_dorei	0.5	MV_FEM5_t1Q14
0.0027979327791387	0.0042843252074302	3440	2972	Bacteroides_uniformis	0.5	MV_FEM5_t1Q14
0.0658612706838558	0.0956083226091028	1689	1486	Bifidobacterium_adolescentis	0.5	MV_FEM5_t1Q14
0.0403682979151605	0.0569413109434418	1032	919	Bifidobacterium_angulatum	0.5	MV_FEM5_t1Q14
0.0091342537115591	0.0131868510599315	1412	1318	Bifidobacterium_animalis	0.5	MV_FEM5_t1Q14
0.0038143739155378	0.0054728383428335	2523	2154	Bifidobacterium_longum	0.5	MV_FEM5_t1Q14
0.0881698833079222	0.1195704614423591	1402	1207	Blautia_obeum	0.5	MV_FEM5_t1Q14
0.0119676602390599	0.0169084120485699	1344	1191	Blautia_wexlerae	0.5	MV_FEM5_t1Q14
0.0195512381638882	0.0274411057694565	886	875	Butyrivibrio_crossotus	0.5	MV_FEM5_t1Q14
0.0092994431330982	0.0132349803758165	1319	1162	Coprococcus_catus	0.5	MV_FEM5_t1Q14
0.2558052197965273	0.3676617952014079	1227	1072	Coprococcus_eutactus	0.5	MV_FEM5_t1Q14
0.0036326300780966	0.0	1009	987	Dialister_invisus	0.5	MV_FEM5_t1Q14
0.0105755521075072	0.017701260598522	1723	1581	Dorea_formicigenerans	0.5	MV_FEM5_t1Q14
0.0310921492101533	0.0520417330041138	1647	1326	Dorea_longicatena	0.5	MV_FEM5_t1Q14
0.0013951825230774	0.0019613757028222	2757	2250	Enterococcus_faecium	0.5	MV_FEM5_t1Q14
0.0027437761899728	0.0039069034467896	1145	1035	Eubacterium_ramulus	0.5	MV_FEM5_t1Q14
0.142383821700427	0.2062331428778231	1198	1062	Eubacterium_rectale	0.5	MV_FEM5_t1Q14
0.0091612137603142	0.0129322580833084	988	940	Eubacterium_ventriosum	0.5	MV_FEM5_t1Q14
0.1555293286309333	0.2192640754725748	2497	1859	Faecalibacterium_prausnitzii	0.5	MV_FEM5_t1Q14
0.0324503207891064	0.0470020710526617	1066	980	Fusicatenibacter_saccharivorans	0.5	MV_FEM5_t1Q14
0.0077209795768171	0.0108322906413872	1097	990	Gemmiger_formicilis	0.5	MV_FEM5_t1Q14
0.0198558394164899	0.0282154581150846	2059	1743	Prevotella_copri	0.5	MV_FEM5_t1Q14
0.0112752126710337	0.0188723035696918	2199	1798	Roseburia_hominis	0.5	MV_FEM5_t1Q14
0.0107513836535548	0.0152520671865184	2244	1826	Roseburia_intestinalis	0.5	MV_FEM5_t1Q14
0.0128377130405519	0.0180484989787	1423	1354	Streptococcus_thermophilus	0.5	MV_FEM5_t1Q14
0.0020016653742397	0.0033833429635732	946	897	Adlercreutzia_equolifaciens	0.6	MV_FEM5_t1Q14
0.0166749084008694	0.0269681250082205	1390	1216	Akkermansia_muciniphila	0.6	MV_FEM5_t1Q14
0.0051049088809475	0.0079894106911526	953	934	Alistipes_putredinis	0.6	MV_FEM5_t1Q14
0.010951928577628	0.0182248857533738	1404	1176	Anaerostipes_hadrus	0.6	MV_FEM5_t1Q14
0.0070919117725309	0.0109405071944784	1143	1079	Bacteroides_dorei	0.6	MV_FEM5_t1Q14
0.0027979327791387	0.0053539593827586	3440	2972	Bacteroides_uniformis	0.6	MV_FEM5_t1Q14
0.0658612706838558	0.1144547668271999	1689	1486	Bifidobacterium_adolescentis	0.6	MV_FEM5_t1Q14
0.0403682979151605	0.0	1032	919	Bifidobacterium_angulatum	0.6	MV_FEM5_t1Q14
0.0091342537115591	0.015929756664225	1412	1318	Bifidobacterium_animalis	0.6	MV_FEM5_t1Q14
0.0038143739155378	0.0065777426364151	2523	2154	Bifidobacterium_longum	0.6	MV_FEM5_t1Q14
