  0.01	9	3	P	1239	        Bacillota
  0.01	5	0	P1	2840488	          Bacillota incertae sedis
  0.01	5	0	O	3071001	            Caldicellulosiruptorales
  0.01	5	1	F	3071002	              Caldicellulosiruptoraceae
  0.00	4	4	G	44000	                Caldicellulosiruptor
  0.00	1	0	C	186801	          Clostridia
  0.00	1	0	O	68295	            Thermoanaerobacterales
  0.00	1	0	F	186814	              Thermoanaerobacteraceae
  0.00	1	1	G	1754	                Thermoanaerobacter
  0.00	1	0	P	201174	        Actinomycetota
  0.00	1	1	C	1760	          Actinomycetes
  0.00	1	0	K1	1798711	        Cyanobacteriota/Melainabacteria group
  0.00	1	0	P	1117	          Cyanobacteriota
  0.00	1	0	C	3028117	            Cyanophyceae
  0.00	1	0	O	1161	              Nostocales
  0.00	1	1	F	1162	                Nostocaceae
  0.01	6	0	K	3384194	      Thermotogati
  0.01	6	0	P	200918	        Thermotogota
  0.01	6	0	C	188708	          Thermotogae
  0.01	6	0	O	2419	            Thermotogales
  0.01	6	0	F	188709	              Thermotogaceae
  0.01	6	5	G	2335	                Thermotoga
  0.00	1	0	S	93929	                  Thermotoga petrophila
  0.00	1	1	S1	390874	                    Thermotoga petrophila RKU-1
  0.01	8	0	D	2157	    Archaea
  0.01	7	0	K	3366610	      Methanobacteriati
  0.01	7	0	P	28890	        Methanobacteriota
  0.00	4	0	P1	2283794	          Methanomada group
  0.00	4	0	C	183939	            Methanococci
  0.00	4	0	O	2182	              Methanococcales
  0.00	3	0	F	196117	                Methanocaldococcaceae
  0.00	3	2	G	196118	                  Methanocaldococcus
  0.00	1	0	S	2190	                    Methanocaldococcus jannaschii
  0.00	1	1	S1	243232	                      Methanocaldococcus jannaschii DSM 2661
  0.00	1	0	F	2183	                Methanococcaceae
  0.00	1	0	G	2184	                  Methanococcus
  0.00	1	0	S	39152	                    Methanococcus maripaludis
  0.00	1	1	S1	402880	                      Methanococcus maripaludis C5
  0.00	3	0	C	183968	          Thermococci
  0.00	3	0	O	2258	            Thermococcales
  0.00	3	0	F	2259	              Thermococcaceae
  0.00	3	1	G	2260	                Pyrococcus
  0.00	2	0	S	53953	                  Pyrococcus horikoshii
  0.00	2	2	S1	70601	                    Pyrococcus horikoshii OT3
  0.00	1	0	K	1783275	      Thermoproteati
  0.00	1	0	P	28889	        Thermoproteota
  0.00	1	0	C	183924	          Thermoprotei
  0.00	1	0	O	2266	            Thermoproteales
  0.00	1	0	F	2267	              Thermoproteaceae
  0.00	1	0	G	2276	                Pyrobaculum
  0.00	1	0	S	181486	                  Pyrobaculum calidifontis
  0.00	1	1	S1	410359	                    Pyrobaculum calidifontis JCM 11548
