  1.64	1642	0	S	1092	                        Chlorobium limicola
  1.64	1642	1642	S1	290315	                          Chlorobium limicola DSM 245
  0.79	788	788	S	1094	                        Chlorobium phaeovibrioides
  0.72	715	582	S	1096	                        Chlorobium phaeobacteroides
  0.13	133	133	S1	290317	                          Chlorobium phaeobacteroides DSM 266
  0.01	7	0	G	1099	                      Pelodictyon
  0.01	7	0	S	1100	                        Pelodictyon luteolum
  0.01	7	7	S1	319225	                          Pelodictyon luteolum DSM 273
  0.52	515	131	G	256319	                    Chlorobaculum
  0.38	384	0	S	1097	                      Chlorobaculum tepidum
  0.38	384	384	S1	194439	                        Chlorobaculum tepidum TLS
  2.40	2403	15	P	976	            Bacteroidota
  2.39	2388	0	C	200643	              Bacteroidia
  2.39	2388	204	O	171549	                Bacteroidales
  1.28	1280	0	F	171551	                  Porphyromonadaceae
  1.28	1280	4	G	836	                    Porphyromonas
  1.28	1276	1276	S	837	                      Porphyromonas gingivalis
  0.90	903	43	F	815	                  Bacteroidaceae
  0.55	548	329	G	909656	                    Phocaeicola
  0.22	219	219	S	821	                      Phocaeicola vulgatus
  0.31	312	123	G	816	                    Bacteroides
  0.19	189	189	S	818	                      Bacteroides thetaiotaomicron
  0.00	1	0	F	171550	                  Rikenellaceae
  0.00	1	0	G	239759	                    Alistipes
  0.00	1	1	S	28117	                      Alistipes putredinis
  4.33	4328	0	P	142182	          Gemmatimonadota
  4.33	4328	0	C	219685	            Gemmatimonadia
  4.33	4328	0	O	219686	              Gemmatimonadales
  4.33	4328	4	F	219687	                Gemmatimonadaceae
  4.32	4324	46	G	173479	                  Gemmatimonas
  4.28	4278	0	S	173480	                    Gemmatimonas aurantiaca
  4.28	4278	4278	S1	379066	                      Gemmatimonas aurantiaca T-27
  3.71	3706	2	K1	1783257	        PVC group
  3.27	3266	0	P	203682	          Planctomycetota
  3.27	3266	12	C	203683	            Planctomycetia
  3.25	3254	0	O	2691354	              Pirellulales
  3.25	3254	29	F	2691357	                Pirellulaceae
  3.23	3225	292	G	265488	                  Rhodopirellula
  2.93	2933	0	S	265606	                    Rhodopirellula baltica
  2.93	2933	2933	S1	243090	                      Rhodopirellula baltica SH 1
  0.44	438	1	P	74201	          Verrucomicrobiota
  0.44	437	0	C	203494	            Verrucomicrobiia
  0.44	437	0	O	48461	              Verrucomicrobiales
  0.44	437	0	F	1647988	                Akkermansiaceae
  0.44	437	65	G	239934	                  Akkermansia
  0.37	372	372	S	239935	                    Akkermansia muciniphila
  2.55	2552	44	P	200940	        Thermodesulfobacteriota
  1.95	1949	0	C	3031451	          Desulfobulbia
  1.95	1949	2	O	3024411	            Desulfobulbales
  1.95	1947	0	F	213121	              Desulfobulbaceae
  1.95	1947	1	G	893	                Desulfobulbus
  1.95	1946	1946	S	1986146	                  Desulfobulbus oralis
  0.40	400	2	C	3031651	          Desulfuromonadia
  0.40	398	0	O	3031668	            Geobacterales
  0.40	398	7	F	213422	              Geobacteraceae
  0.39	391	250	G	28231	                Geobacter
  0.14	141	141	S	35554	                  Geobacter sulfurreducens
  0.16	159	0	C	3031449	          Desulfovibrionia
  0.16	159	1	O	213115	            Desulfovibrionales
  0.16	158	9	F	194924	              Desulfovibrionaceae
  0.15	149	7	G	872	                Desulfovibrio
  0.14	142	142	S	901	                  Desulfovibrio piger
  2.34	2335	0	P	200783	        Aquificota
  2.34	2335	1	C	187857	          Aquificia
  2.33	2334	0	O	32069	            Aquificales
  1.91	1908	1	F	224027	              Hydrogenothermaceae
  1.70	1696	0	G	182899	                Persephonella
  1.70	1696	0	S	309805	                  Persephonella marina
  1.70	1696	1696	S1	123214	                    Persephonella marina EX-H1
  0.21	211	1	G	212790	                Sulfurihydrogenibium
  0.21	210	0	G1	2619248	                  unclassified Sulfurihydrogenibium
  0.21	210	210	S	436114	                    Sulfurihydrogenibium sp. YO3AOP1
  0.43	426	0	F	64898	              Aquificaceae
  0.43	426	0	G	168657	                Hydrogenobaculum
  0.43	426	206	G1	2622382	                  unclassified Hydrogenobaculum
  0.22	220	220	S	380749	                    Hydrogenobaculum sp. Y04AAS1
  0.34	341	0	P	203691	        Spirochaetota
  0.34	341	0	C	203692	          Spirochaetia
  0.34	341	0	O	3120456	            Treponematales
  0.34	341	0	F	2845253	              Treponemataceae
  0.34	341	285	G	157	                Treponema
  0.06	56	56	S	158	                  Treponema denticola
  0.32	318	0	P	29547	        Campylobacterota
  0.32	318	0	C	3031852	          Epsilonproteobacteria
  0.32	318	3	O	213849	            Campylobacterales
  0.32	315	1	F	72293	              Helicobacteraceae
  0.31	314	0	G	843	                Wolinella
  0.31	314	314	S	844	                  Wolinella succinogenes
  0.25	253	0	P	57723	        Acidobacteriota
  0.25	253	0	C	204432	          Terriglobia
  0.25	253	1	O	204433	            Terriglobales
  0.25	252	5	F	204434	              Acidobacteriaceae
  0.25	247	0	G	33973	                Acidobacterium
  0.25	247	0	S	33075	                  Acidobacterium capsulatum
  0.25	247	247	S1	240015	                    Acidobacterium capsulatum ATCC 51196
  0.07	73	0	P	68297	        Dictyoglomota
  0.07	73	0	C	203486	          Dictyoglomia
  0.07	73	0	O	203487	            Dictyoglomales
  0.07	73	0	F	203488	              Dictyoglomaceae
  0.07	73	4	G	13	                Dictyoglomus
  0.07	69	0	S	513050	                  Dictyoglomus turgidum
  0.07	69	69	S1	515635	                    Dictyoglomus turgidum DSM 6724
 11.53	11525	13	K	1783272	      Bacillati
  9.10	9095	91	P	1239	        Bacillota
  6.09	6094	0	P1	2840488	          Bacillota incertae sedis
  6.09	6094	0	O	3071001	            Caldicellulosiruptorales
  6.09	6094	566	F	3071002	              Caldicellulosiruptoraceae
  5.53	5528	4467	G	44000	                Caldicellulosiruptor
  0.98	975	0	S	44001	                  Caldicellulosiruptor saccharolyticus
  0.98	975	975	S1	351627	                    Caldicellulosiruptor saccharolyticus DSM 8903
  0.09	86	0	S	31899	                  Caldicellulosiruptor bescii
  0.09	86	86	S1	521460	                    Caldicellulosiruptor bescii DSM 6725
  2.85	2853	46	C	186801	          Clostridia
  2.51	2511	0	O	68295	            Thermoanaerobacterales
  2.51	2511	151	F	186814	              Thermoanaerobacteraceae
  2.36	2360	2360	G	1754	                Thermoanaerobacter
  0.29	286	0	O	3120394	            Acetivibrionales
  0.29	286	0	F	3120654	              Acetivibrionaceae
  0.29	286	24	G	35829	                Acetivibrio
  0.26	262	248	S	1515	                  Acetivibrio thermocellus
  0.01	14	14	S1	203119	                    Acetivibrio thermocellus ATCC 27405
  0.01	10	0	O	186802	            Eubacteriales
  0.01	10	0	F	2937909	              Desulfitobacteriaceae
  0.01	10	1	G	36853	                Desulfitobacterium
  0.01	9	0	S	36854	                  Desulfitobacterium dehalogenans
  0.01	9	9	S1	756499	                    Desulfitobacterium dehalogenans ATCC 51507
  0.06	57	0	C	91061	          Bacilli
  0.06	57	0	O	186826	            Lactobacillales
  0.06	57	0	F	81852	              Enterococcaceae
  0.06	57	54	G	1350	                Enterococcus
  0.00	3	3	S	1351	                  Enterococcus faecalis
  1.45	1453	0	K1	1798711	        Cyanobacteriota/Melainabacteria group
  1.45	1453	0	P	1117	          Cyanobacteriota
  1.45	1453	16	C	3028117	            Cyanophyceae
  1.43	1432	102	O	1161	              Nostocales
  1.33	1330	1330	F	1162	                Nostocaceae
  0.01	5	0	C1	1301283	              Oscillatoriophycideae
  0.01	5	0	O	1118	                Chroococcales
  0.01	5	0	F	2815910	                  Geminocystaceae
  0.01	5	0	G	3079908	                    Picosynechococcus
  0.01	5	5	G1	3079910	                      unclassified Picosynechococcus
  0.79	790	0	P	200795	        Chloroflexota
  0.79	790	0	C	32061	          Chloroflexia
  0.79	790	3	O	32064	            Chloroflexales
  0.79	787	0	O1	1508594	              Chloroflexineae
  0.79	787	0	F	1106	                Chloroflexaceae
  0.79	787	7	G	1107	                  Chloroflexus
  0.78	780	0	S	1108	                    Chloroflexus aurantiacus
  0.78	780	780	S1	324602	                      Chloroflexus aurantiacus J-10-fl
  0.17	174	1	P	201174	        Actinomycetota
  0.17	173	24	C	1760	          Actinomycetes
  0.15	149	0	O	85008	            Micromonosporales
  0.15	149	28	F	28056	              Micromonosporaceae
  0.12	120	0	G	168694	                Salinispora
  0.12	120	0	S	168695	                  Salinispora tropica
  0.12	120	120	S1	369723	                    Salinispora tropica CNB-440
  0.00	1	0	G	673534	                Plantactinospora
  0.00	1	0	G1	2631981	                  unclassified Plantactinospora
  0.00	1	1	S	3448659	                    Plantactinospora sp. DSM 117369
 10.71	10709	4	K	3384194	      Thermotogati
 10.59	10590	0	P	200918	        Thermotogota
 10.59	10590	5	C	188708	          Thermotogae
 10.59	10585	8	O	2419	            Thermotogales
 10.58	10577	103	F	188709	              Thermotogaceae
 10.47	10474	9158	G	2335	                Thermotoga
  0.82	820	273	S	93929	                  Thermotoga petrophila
  0.55	547	547	S1	390874	                    Thermotoga petrophila RKU-1
  0.50	495	0	S	2337	                  Thermotoga neapolitana
  0.50	495	495	S1	309803	                    Thermotoga neapolitana DSM 4359
  0.00	1	0	G1	2631113	                  unclassified Thermotoga
  0.00	1	1	S	1157947	                    Thermotoga sp. Cell2
  0.12	115	0	P	1297	        Deinococcota
  0.12	115	0	C	188787	          Deinococci
  0.12	115	0	O	118964	            Deinococcales
  0.12	115	0	F	183710	              Deinococcaceae
  0.12	115	83	G	1298	                Deinococcus
  0.03	32	32	S	1299	                  Deinococcus radiodurans
  0.74	744	0	K	3384189	      Fusobacteriati
  0.74	744	0	P	32066	        Fusobacteriota
  0.74	744	0	C	203490	          Fusobacteriia
  0.74	744	8	O	203491	            Fusobacteriales
  0.74	736	3	F	203492	              Fusobacteriaceae
  0.73	733	675	G	848	                Fusobacterium
  0.06	58	58	S	851	                  Fusobacterium nucleatum
 10.68	10684	5	D	2157	    Archaea
  9.30	9304	1	K	3366610	      Methanobacteriati
  9.29	9293	15	P	28890	        Methanobacteriota
  6.14	6142	6	P1	2283794	          Methanomada group
  4.24	4235	0	C	183939	            Methanococci
  4.24	4235	18	O	2182	              Methanococcales
  3.58	3575	22	F	196117	                Methanocaldococcaceae
  3.55	3553	837	G	196118	                  Methanocaldococcus
  2.72	2716	0	S	2190	                    Methanocaldococcus jannaschii
  2.72	2716	2716	S1	243232	                      Methanocaldococcus jannaschii DSM 2661
  0.64	642	5	F	2183	                Methanococcaceae
  0.64	637	106	G	2184	                  Methanococcus
  0.53	531	199	S	39152	                    Methanococcus maripaludis
  0.31	314	314	S1	402880	                      Methanococcus maripaludis C5
  0.02	18	18	S1	267377	                      Methanococcus maripaludis S2
  1.68	1678	0	C	183925	            Methanobacteria
  1.68	1678	14	O	2158	              Methanobacteriales
  1.66	1661	0	F	2178	                Methanothermaceae
  1.66	1661	0	G	2179	                  Methanothermus
  1.66	1661	1661	S	2181	                    Methanothermus sociabilis
  0.00	3	2	F	2159	                Methanobacteriaceae
  0.00	1	1	G	2172	                  Methanobrevibacter
  0.22	223	0	C	183988	            Methanopyri
  0.22	223	0	O	68985	              Methanopyrales
  0.22	223	0	F	183713	                Methanopyraceae
  0.22	223	29	G	2319	                  Methanopyrus
  0.19	194	0	S	2320	                    Methanopyrus kandleri
  0.19	194	194	S1	190192	                      Methanopyrus kandleri AV19
  1.69	1686	0	C	183968	          Thermococci
  1.69	1686	0	O	2258	            Thermococcales
  1.69	1686	22	F	2259	              Thermococcaceae
  1.66	1664	54	G	2260	                Pyrococcus
  1.61	1610	0	S	53953	                  Pyrococcus horikoshii
  1.61	1610	1610	S1	70601	                    Pyrococcus horikoshii OT3
  1.20	1204	1	P1	2290931	          Stenosarchaea group
  1.17	1173	0	C	183963	            Halobacteria
  1.17	1173	246	O	2235	              Halobacteriales
  0.92	920	13	F	2236	                Halobacteriaceae
  0.91	907	798	G	2239	                  Halobacterium
  0.11	109	18	S	2242	                    Halobacterium salinarum
  0.09	91	88	S1	2886895	                      Halobacterium salinarum NRC-34001
  0.00	2	2	S2	64091	                        Halobacterium salinarum NRC-1
  0.00	1	1	S2	478009	                        Halobacterium salinarum R1
  0.01	7	0	F	1644056	                Haloferacaceae
  0.01	7	5	G	2251	                  Haloferax
  0.00	2	0	S	2246	                    Haloferax volcanii
  0.00	2	2	S1	309800	                      Haloferax volcanii DS2
  0.03	30	0	C	224756	            Methanomicrobia
  0.03	30	0	O	94695	              Methanosarcinales
  0.03	30	0	F	2206	                Methanosarcinaceae
  0.02	16	2	G	101191	                  Methanomethylovorans
  0.01	14	0	S	101192	                    Methanomethylovorans hollandica
  0.01	14	14	S1	867904	                      Methanomethylovorans hollandica DSM 15978
  0.01	14	6	G	2207	                  Methanosarcina
  0.01	8	0	S	2214	                    Methanosarcina acetivorans
  0.01	8	8	S1	188937	                      Methanosarcina acetivorans C2A
  0.25	246	0	C	183980	          Archaeoglobi
  0.25	246	0	O	2231	            Archaeoglobales
  0.25	246	2	F	2232	              Archaeoglobaceae
  0.24	244	1	G	2233	                Archaeoglobus
  0.24	243	233	S	2234	                  Archaeoglobus fulgidus
  0.01	10	10	S1	224325	                    Archaeoglobus fulgidus DSM 4304
  0.01	10	0	P	2283796	        Thermoplasmatota
  0.01	10	0	P1	1803510	          DHVE2 group
  0.01	10	0	G	379546	            Candidatus Aciduliprofundum
  0.01	10	0	S	379547	              Candidatus Aciduliprofundum boonei
  0.01	10	10	S1	439481	                Aciduliprofundum boonei T469
  1.38	1375	0	K	1783275	      Thermoproteati
  1.38	1375	0	P	28889	        Thermoproteota
  1.38	1375	0	C	183924	          Thermoprotei
  0.95	949	0	O	114380	            Desulfurococcales
  0.95	949	0	F	2272	              Desulfurococcaceae
  0.95	949	1	G	54258	                Ignicoccus
  0.56	557	0	S	160233	                  Ignicoccus hospitalis
  0.56	557	557	S1	453591	                    Ignicoccus hospitalis KIN4/I
  0.39	391	0	S	54259	                  Ignicoccus islandicus
  0.39	391	391	S1	940295	                    Ignicoccus islandicus DSM 13165
  0.37	371	0	O	2266	            Thermoproteales
  0.37	371	0	F	2267	              Thermoproteaceae
  0.37	371	2	G	2276	                Pyrobaculum
  0.32	318	0	S	181486	                  Pyrobaculum calidifontis
  0.32	318	318	S1	410359	                    Pyrobaculum calidifontis JCM 11548
  0.05	45	0	S	13773	                  Pyrobaculum aerophilum
  0.05	45	45	S1	178306	                    Pyrobaculum aerophilum str. IM2
  0.01	6	0	S	121277	                  Pyrobaculum arsenaticum
  0.01	6	6	S1	340102	                    Pyrobaculum arsenaticum DSM 13514
  0.05	51	0	O	2281	            Sulfolobales
  0.05	51	16	F	118883	              Sulfolobaceae
  0.04	35	27	G	69655	                Sulfurisphaera
  0.01	8	0	S	111955	                  Sulfurisphaera tokodaii
  0.01	8	8	S1	273063	                    Sulfurisphaera tokodaii str. 7
  0.00	4	0	O	871006	            Acidilobales
  0.00	4	0	F	871007	              Acidilobaceae
  0.00	4	3	G	105850	                Acidilobus
  0.00	1	0	S	242703	                  Acidilobus saccharovorans
  0.00	1	1	S1	666510	                    Acidilobus saccharovorans 345-15
  0.00	1	0	D	2759	    Eukaryota
  0.00	1	0	D1	33154	      Opisthokonta
  0.00	1	0	K	33208	        Metazoa
  0.00	1	0	K1	6072	          Eumetazoa
  0.00	1	0	K2	33213	            Bilateria
  0.00	1	0	K3	33511	              Deuterostomia
  0.00	1	0	P	7711	                Chordata
  0.00	1	0	P1	89593	                  Craniata
  0.00	1	0	P2	7742	                    Vertebrata
  0.00	1	0	P3	7776	                      Gnathostomata
  0.00	1	0	P4	117570	                        Teleostomi
  0.00	1	0	P5	117571	                          Euteleostomi
  0.00	1	0	P6	8287	                            Sarcopterygii
  0.00	1	0	P7	1338369	                              Dipnotetrapodomorpha
  0.00	1	0	P8	32523	                                Tetrapoda
  0.00	1	0	P9	32524	                                  Amniota
  0.00	1	0	C	40674	                                    Mammalia
  0.00	1	0	C1	32525	                                      Theria
  0.00	1	0	C2	9347	                                        Eutheria
  0.00	1	0	C3	1437010	                                          Boreoeutheria
  0.00	1	0	C4	314146	                                            Euarchontoglires
  0.00	1	0	O	9443	                                              Primates
  0.00	1	0	O1	376913	                                                Haplorrhini
  0.00	1	0	O2	314293	                                                  Simiiformes
  0.00	1	0	O3	9526	                                                    Catarrhini
  0.00	1	0	O4	314295	                                                      Hominoidea
  0.00	1	0	F	9604	                                                        Hominidae
  0.00	1	0	F1	207598	                                                          Homininae
  0.00	1	0	G	9605	                                                            Homo
  0.00	1	1	S	9606	                                                              Homo sapiens
